Solar eclipses on Neptune ,Sun,Albert Einstein,Adolf Hitler
1984 Wimbledon Championships – Girls' Doubles ,1984 Wimbledon Championships,Billie Jean King,Adolf Hitler
Montego River ,Jamaica,Commonwealth realm,Adolf Hitler
Ed Cohen ,Rutgers University,Barack Obama,Adolf Hitler
Isaäc J. H. Isbrücker ,Leiden,Europe,Adolf Hitler
Elizabeth P. Hoisington ,"Newton, Kansas",World War II,Adolf Hitler
New Jerusalem ,John of Patmos,Greece,Adolf Hitler
Halvosso ,Hamlet (place),Romania,Adolf Hitler
Edward Connelly ,Edward J. Connelly,World War I,Adolf Hitler
Harley (surname) ,Bill Harley,CBS,Adolf Hitler
Maurice Devereaux ,Montreal,UNESCO,Adolf Hitler
Hannah D. Pittman ,John Sergeant Wise,Republican Party (United States),Adolf Hitler
2002 French Open – Mixed Doubles ,2002 French Open,Russia,Adolf Hitler
William N. Small ,"Little Rock, Arkansas",Bill Clinton,Adolf Hitler
Argelliers ,Communes of France,Germany,Adolf Hitler
1975 Nicholls State Colonels football team ,"Troy, Alabama",World War II,Adolf Hitler
East Side Story (Kid Frost album) ,Album,Hip hop music,Adolf Hitler
2010 European Athletics Championships – Women's hammer throw ,2010 European Athletics Championships,Germany,Adolf Hitler
1974 Dominican Republic general election ,Social Christian Reformist Party,List of political ideologies,Adolf Hitler
National Union of Ex-Service Men ,London,Summer Olympic Games,Adolf Hitler
Culross (Parliament of Scotland constituency) ,Culross,Captain America: The First Avenger,Adolf Hitler
April 1956 ,1956,October 1956,Adolf Hitler
Michael Lee (field hockey) ,North Vancouver (city),World War II,Adolf Hitler
"115th Battalion (New Brunswick), CEF ",World War I,Adolf Hitler
Get Hep to Love ,Charles Lamont,The Three Stooges,Adolf Hitler
Kumler Hall ,Dormitory,University of London,Adolf Hitler
Song Islands ,Compilation album,Hip hop music,Adolf Hitler
Dash Bolagh-e Olya ,Iran,Authoritarianism,Adolf Hitler
"University Park, Illinois ",List of sovereign states,Commonwealth realm,Adolf Hitler
Tin Sein (footballer) ,Myanmar national football team,Munich,Adolf Hitler
Jussi Award for Best Actor ,Finland,Europe,Adolf Hitler
My Everything (Anita Baker album) ,Album,Hip hop music,Adolf Hitler
Joseph Costa (footballer) ,Adelaide United FC,Germany,Adolf Hitler
Heath Steele Mines ,Provinces and territories of Canada,Canadian National Vimy Memorial,Adolf Hitler
Clark W. May ,West Virginia Senate,Republican Party (United States),Adolf Hitler
Steven van Voorhees ,Drenthe,Germany,Adolf Hitler
Differential (mechanical device) ,Drive wheel,Rallying,Adolf Hitler
Bogomolov–Miyaoka–Yau inequality ,Shing-Tung Yau,Albert Einstein,Adolf Hitler
Roman Catholic Diocese of Sipingjie ,China,Empire of Japan,Adolf Hitler
"Clarence, Louisiana ",Village,Slovakia,Adolf Hitler
Andrés Bucci ,Electronica,Synth-pop,Adolf Hitler
The Time Has Come (Cassie Ramone album) ,Album,Hip hop music,Adolf Hitler
Ute av verden ,Tiden Norsk Forlag,World War II,Adolf Hitler
Harpalus strenuus ,Taxonomy (biology),Objections to evolution,Adolf Hitler
2009 Marshallese presidential election ,Marshall Islands,German Empire,Adolf Hitler
Northern Ireland Housing Executive ,Northern Ireland,Europe,Adolf Hitler
Slugs & Bugs & Lullabies ,Album,Hip hop music,Adolf Hitler
Rede van Texel ,Roadstead,Greece,Adolf Hitler
Dark Days in Paradise ,Album,Hip hop music,Adolf Hitler
Castione Andevenno ,Comune,History of Italy,Adolf Hitler
Atwima Nwabiagya District ,Ghana,Head of state,Adolf Hitler
Pracalit script ,Abugida,Fraktur,Adolf Hitler
If You Leave Me Now (Charlie Puth song) ,If You Leave Me Now,Hip hop music,Adolf Hitler
Scouting and Guiding in Mexico ,Scouting,"Robert Baden-Powell, 1st Baron Baden-Powell",Adolf Hitler
Ángel Medardo Luzuriaga ,Spanish naming customs,Citizenship,Adolf Hitler
Star European Championship ,Sailing (sport),Germany,Adolf Hitler
Karuna Badwal ,India,Federalism,Adolf Hitler
Thaumatomyia rubida ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Chesham Urban District ,Urban district (Great Britain and Ireland),Free imperial city,Adolf Hitler
Sagina maxima ,Taxonomy (biology),Objections to evolution,Adolf Hitler
An Earthly Child ,Big Finish Productions,Strontium Dog,Adolf Hitler
Secco Sistemi ,Treviso,Austria,Adolf Hitler
MOS 0261 ,United States Marine Corps,World War I,Adolf Hitler
Stralauer Tor (Berlin U-Bahn) ,Berlin U-Bahn,Berlin,Adolf Hitler
Joe Whalen ,Maine,Republican Party (United States),Adolf Hitler
