Sofia Rotaru and Chervona Ruta ,Album,Hip hop music,Adolf Hitler
Trick candles ,Dynamite,Hamburg,Adolf Hitler
SS Monarch ,Canada,Federalism,Adolf Hitler
Dub Meltdown ,Album,Hip hop music,Adolf Hitler
Olavi ,Olavi Alakulppi,Continuation War,Adolf Hitler
"Garden River, Alberta ",Provinces and territories of Canada,Canadian National Vimy Memorial,Adolf Hitler
Beit HaKerem (Bible) ,Hebrew language,Zionism,Adolf Hitler
Shiv Ganga Vidya Mandir ,Mixed-sex education,World War II,Adolf Hitler
Ibn Thabit ,Hip hop music,Adolf Hitler
"CRST Van Expedited, Inc. v. EEOC ",Supreme Court of the United States,Erich Salomon,Adolf Hitler
Holocaust denial ,Adolf Hitler
Organization of Afro-American Unity ,Pan-Africanism,Muammar Gaddafi,Adolf Hitler
Church of Noise ,Single (music),Hip hop music,Adolf Hitler
List of Cardiff City F.C. records and statistics ,List of Cardiff City F.C. seasons,World War I,Adolf Hitler
Juan Rute ,London,Summer Olympic Games,Adolf Hitler
Franey ,Communes of France,Germany,Adolf Hitler
Turbonilla westermanni ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Randy Sharp ,Grammy Award,CBS,Adolf Hitler
"High Commission of Grenada, London ",West Kensington,Adelaide Hall,Adolf Hitler
Redman (rapper) ,"Newark, New Jersey",The Plot Against America,Adolf Hitler
Brown ale ,Beer style,Low Countries,Adolf Hitler
Neapolitan language ,Italy,Europe,Adolf Hitler
Shepherd Murape ,Rhodesia,Cold War,Adolf Hitler
Panic of 1907 ,Wall Street,World War I,Adolf Hitler
Catherine of Russia (film) ,Umberto Lenzi,Kingdom of Italy,Adolf Hitler
Varuzh Karim-Masihi ,"Arak, Iran",Reza Shah,Adolf Hitler
Old Golimar ,Karachi,1921,Adolf Hitler
1977–78 Manchester United F.C. season ,Manchester United F.C.,Czech Republic,Adolf Hitler
"Sakhra, Swat ",Pakistan,Acronym,Adolf Hitler
Beata Asimakopoulou ,Film director,Fritz Lang,Adolf Hitler
Venusia balausta ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Bearpaw River ,Alaska,Republican Party (United States),Adolf Hitler
Serenade of the Bells ,Single (music),Hip hop music,Adolf Hitler
Takashi Kimura (water polo) ,Water polo,Sport,Adolf Hitler
Bernie Farber ,Canadian Jewish Congress,World Jewish Congress,Adolf Hitler
Blue for You ,Album,Hip hop music,Adolf Hitler
The Essential John Farnham ,Greatest hits album,David Bowie,Adolf Hitler
Wełna (river) ,Warta,Poland,Adolf Hitler
Grade I listed buildings in South Oxfordshire ,Oxfordshire,Winston Churchill,Adolf Hitler
Sabadini ,Surname,Greece,Adolf Hitler
Trevor Howard (footballer) ,Association football,World War II,Adolf Hitler
Megachile neavei ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Krewe of Endymion ,St. Augustine High School (New Orleans),Pope John Paul II,Adolf Hitler
"Sufian, Kurdistan ",Iran,Authoritarianism,Adolf Hitler
Viimsi Parish ,Municipalities of Estonia,Harju County,Adolf Hitler
Hiram Barber Jr. ,United States House of Representatives,Republican Party (United States),Adolf Hitler
Lyra Reef ,Solomon Sea,World War II,Adolf Hitler
2013–14 Alabama Crimson Tide men's basketball team ,Southeastern Conference,United Press International,Adolf Hitler
2004 Montserrat Championship ,Association football,World War II,Adolf Hitler
Boverton ,Welsh language,World War II,Adolf Hitler
Musical Bones ,Bones (instrument),Europe,Adolf Hitler
Bhavai dance ,Folk dance,Germany,Adolf Hitler
Hadzhi Dimitar (village) ,Bulgaria,Europe,Adolf Hitler
Darreh-ye Rubah ,Iran,Authoritarianism,Adolf Hitler
Connetquot School District ,New York (state),Entrepreneurship,Adolf Hitler
Michel-Gaspard Coppenrath ,Roman Catholic Archdiocese of Papeete,Pope Francis,Adolf Hitler
Statilia Messalina ,Nero,Forced suicide,Adolf Hitler
Book and Author Luncheon ,Talk radio,Aimee Semple McPherson,Adolf Hitler
Aalwar ,Tamil language,Mahatma Gandhi,Adolf Hitler
Chryseobacterium rigui ,Taxonomy (biology),Objections to evolution,Adolf Hitler
"Samish Island, Washington ",Unincorporated area,Bavaria,Adolf Hitler
Sonbarsa ,Nepal,World war,Adolf Hitler
Garden City (Booragoon) ,Western Australia,Russia,Adolf Hitler
"Pomianowo, West Pomeranian Voivodeship ","Pomianowo, Masovian Voivodeship",Poland,Adolf Hitler
Frisco Lil ,Erle C. Kenton,CBS,Adolf Hitler
Remus (given name) ,Given name,John F. Kennedy,Adolf Hitler
Bucek Depp ,Indonesia,World War II,Adolf Hitler
Chestnut Lodge ,"Rockville, Maryland",Europe,Adolf Hitler
The Killing Time ,James Renwick (Covenanter),Rotterdam,Adolf Hitler
Polsloe Bridge railway station ,Exeter,Poland,Adolf Hitler
HMS Crispin (R68) ,J. Samuel White,Luftwaffe,Adolf Hitler
Little Andaman ,Andaman and Nicobar Islands,Austria,Adolf Hitler
Highwic ,Carpenter Gothic,Neoclassical architecture,Adolf Hitler
Unimog ,Unimog 70200,World War II,Adolf Hitler
When Saturday Comes (film) ,IMDb,Jeff Bezos,Adolf Hitler
Frieda Dalen ,Skedsmo,Poland,Adolf Hitler
Alfred Gilks ,Beyond the Rocks (film),Alps,Adolf Hitler
ScotRail (National Express) ,Abellio ScotRail,BBC News,Adolf Hitler
Boston Latin School ,Boston,Entrepreneurship,Adolf Hitler
Gerhard Diephuis ,Arrondissement,Free imperial city,Adolf Hitler
Nakhon Mae Sot United F.C. ,Thailand,World War I,Adolf Hitler
Kitamori ,Surname,Greece,Adolf Hitler
"Boogity, Boogity – A Tribute to the Comedic Genius of Ray Stevens ",Album,Hip hop music,Adolf Hitler
Gamaliel King ,New York City,The Bronx,Adolf Hitler
2018 U.S. Men's Clay Court Championships – Singles ,United States,Islam in the United States,Adolf Hitler
William Lambert Dobson ,England,Europe,Adolf Hitler
Nash 600 ,United States,Islam in the United States,Adolf Hitler
Nagisa Hayashi ,Field hockey,Dhyan Chand,Adolf Hitler
Thomas Dermody ,Samuel Taylor Coleridge,Highgate,Adolf Hitler
Battle of Viljandi (1223) ,Viljandi,Hanseatic League,Adolf Hitler
Rashad languages ,Sudan,Abyssinia Crisis,Adolf Hitler
Freestyle skiing at the 2018 Winter Olympics – Women's halfpipe ,Pyeongchang County,Munich,Adolf Hitler
"St. Theresa of the Child Jesus Cathedral, Urawa ",Japan,Empire of Japan,Adolf Hitler
Dear Santa (2005 film) ,Television film,Ronald Reagan,Adolf Hitler
Weekend Sexcapades ,United States,Islam in the United States,Adolf Hitler
Papirahu ,Estonia,Europe,Adolf Hitler
Virus West ,Album,Hip hop music,Adolf Hitler
John Driscoll (actor) ,United States,Islam in the United States,Adolf Hitler
Edsville ,Short film,Charlie Chaplin,Adolf Hitler
"Jam, Khuzestan ",Iran,Authoritarianism,Adolf Hitler
Roberto Viaux ,Chilean Army,Red,Adolf Hitler
Michael Schulman ,United States,Islam in the United States,Adolf Hitler
Black Hereford (breed) ,Beef cattle,Germany,Adolf Hitler
László Menyhárth ,South Africa,Liberal democracy,Adolf Hitler
Ostorhinchus fasciatus ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Kerala cricket team ,India,Federalism,Adolf Hitler
Giovanni Battista Amici ,Italy,Europe,Adolf Hitler
Israelis ,Israelites,Zionism,Adolf Hitler
Temnothorax albipennis ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Jackson Heights (Tampa) ,List of sovereign states,Commonwealth realm,Adolf Hitler
Pottatawela ,Sri Lanka,Federalism,Adolf Hitler
2019 Barcelona City Council election ,Ernest Maragall,Francisco Franco,Adolf Hitler
Hazel Crest station ,Illinois,Eastern Europe,Adolf Hitler
PAN3 ,Gene nomenclature,Acronym,Adolf Hitler
Solar cycle 16 ,Radio,Russia,Adolf Hitler
"Millersburg, Illinois ",List of sovereign states,Commonwealth realm,Adolf Hitler
Böle (Piteå Municipality) ,Sweden,Europe,Adolf Hitler
George Augustus Löhr ,England,Europe,Adolf Hitler
Lena in Hollywood ,Album,Hip hop music,Adolf Hitler
1951 Northwest Territories general election ,Northwest Territories,Canada in the World Wars and Interwar Years,Adolf Hitler
Kurpaty ,Urban-type settlement,Eastern Europe,Adolf Hitler
Democratic Socialist Party (Morocco) ,French language,Equatorial Guinea,Adolf Hitler
Demario Davis ,"Brandon, Mississippi",Republican Party (United States),Adolf Hitler
Ctenochromis ,Taxonomy (biology),Objections to evolution,Adolf Hitler
"Clarksboro, Georgia ","Jackson County, Georgia",Republican Party (United States),Adolf Hitler
NOT POSSIBLE,L8ter 
Slater Zaleski ,Edmonton,World War I,Adolf Hitler
Shazia Jawaid ,Muttahida Qaumi Movement,List of political ideologies,Adolf Hitler
Abdullah al-Aftah ,Hadith,Nation of Islam,Adolf Hitler
English Football League play-offs ,England,Europe,Adolf Hitler
Wola Serocka ,Poland,Adolf Hitler
NOT POSSIBLE,Protocol composition logic 
Michal Horodník ,Slovakia,Adolf Hitler
Max Dalban ,Boudu Saved from Drowning,Satire,Adolf Hitler
Animal welfare and rights in Denmark ,Animal welfare,Animal rights,Adolf Hitler
BC Euras ,Yekaterinburg,Russia,Adolf Hitler
Lux Aeterna (Terje Rypdal album) ,Album,Hip hop music,Adolf Hitler
Victor Papanek ,Vienna,Adolf Hitler
SS Lokoja Palm ,United Kingdom,Europe,Adolf Hitler
Secutron ,Electronics,William Shockley,Adolf Hitler
Challenge Stakes (Ireland) ,Horse racing,Sport,Adolf Hitler
Unite the Right 2 ,"Washington, D.C.",World War II,Adolf Hitler
1970–71 Greek Cup ,Greece,Adolf Hitler
Fractal tree index ,Computer science,William Shockley,Adolf Hitler
List of Chonburi F.C. players ,Chonburi F.C.,Germany,Adolf Hitler
Quadratic integrate and fire ,Action potential,Nobel Prize in Physiology or Medicine,Adolf Hitler
Fencing at the 2018 Central American and Caribbean Games ,Colombia,Federalism,Adolf Hitler
Susan Boos ,University of Zurich,Albert Einstein,Adolf Hitler
Jack Meredith (footballer) ,Grimsby,Great Depression,Adolf Hitler
"St Nicholas' Church, Tuxford ",England,Europe,Adolf Hitler
Five Island Harbour ,Antigua,Silvio Berlusconi,Adolf Hitler
Lola Hoffmann ,Riga,Hanseatic League,Adolf Hitler
1899 Stanford football team ,Burr Chamberlain,United States Military Academy,Adolf Hitler
Samu Perhonen ,Finland,Europe,Adolf Hitler
"Ivanhoe East, Victoria ",Melbourne,UNESCO,Adolf Hitler
2001 European Athletics U23 Championships – Men's 3000 metres steeplechase ,2001 European Athletics U23 Championships,Poland,Adolf Hitler
12th Korea Drama Awards ,Korean language,Russia,Adolf Hitler
Fred Kaan ,Haarlem,Rotterdam,Adolf Hitler
Bikini Drive-In ,Ashlie Rhey,Europe,Adolf Hitler
Heather Manfredda ,Comcast,Barack Obama,Adolf Hitler
Negotino Municipality ,List of sovereign states,Commonwealth realm,Adolf Hitler
Audio engineer ,Equalization (audio),Reel-to-reel audio tape recording,Adolf Hitler
Port Stanvac Refinery ,South Australia,Germany,Adolf Hitler
Wikalah ,Shia Islam,Portal:Islam,Adolf Hitler
Tracy Hyde ,Fulham,Tower of London,Adolf Hitler
International Literature Award ,Haus der Kulturen der Welt,Berlin,Adolf Hitler
Frondicola ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Jeanette Jurado ,"Pico Rivera, California",University of Washington,Adolf Hitler
Régiment Royal des Vaisseaux ,France,Europe,Adolf Hitler
1896 Notre Dame football team ,Frank E. Hering,Lou Holtz,Adolf Hitler
Pedram Sadeghian ,Dalhousie University,Black,Adolf Hitler
Erik von Amsberg ,Adolf Hitler
List of Renaissance figures ,Leonardo da Vinci,Sigmund Freud,Adolf Hitler
Mikhail Sorochkin ,Nizhny Novgorod,Russia,Adolf Hitler
2013 Football Impact Cup ,Football Impact Cup,Europe,Adolf Hitler
Raymond McCrea ,Northern Ireland,Europe,Adolf Hitler
Meteorite hunting ,Meteorite,Czechoslovakia,Adolf Hitler
Pseudophoxinus sojuchbulagi ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Kyle Brady ,New England Patriots,Monday Night Football,Adolf Hitler
La Croix d'Honneur ,French language,Equatorial Guinea,Adolf Hitler
Erhard Rahm ,Germany,Adolf Hitler
Cheshmeh Tabarqu ,Iran,Authoritarianism,Adolf Hitler
Punalur (State Assembly constituency) ,Kerala,Greece,Adolf Hitler
Dosse (river) ,Germany,Adolf Hitler
Tor Andræ ,Church of Sweden,Europe,Adolf Hitler
National Award for Teachers (India) ,Award,Nobel Prize,Adolf Hitler
Gharib (crater) ,Voyager 2,BBC News,Adolf Hitler
Croagh Patrick Heritage Trail ,Republic of Ireland,Europe,Adolf Hitler
Thomas Fitchie ,Edinburgh,Official residence,Adolf Hitler
Chlomo ,Summit,Mount Elbrus,Adolf Hitler
1955–56 Montenegrin Republic League ,Yugoslav First League,Kingdom of Yugoslavia,Adolf Hitler
V1057 Cygni ,Variable star designation,Germany,Adolf Hitler
Canton of Brionne ,Eure,Prussia,Adolf Hitler
Andreas Ziartides ,Nicosia,Crete,Adolf Hitler
"Iowa Senate, District 24 ",Iowa,Republican Party (United States),Adolf Hitler
Aarabia ,Precambrian,BBC News,Adolf Hitler
Charles Waldron ,"Waterford, New York",CBS,Adolf Hitler
Papworth Industries ,Bourn,Great Depression,Adolf Hitler
Isidoro Alonso ,Montevideo,Battle of the River Plate,Adolf Hitler
Trinidad Romero ,United States Marshals Service,Cold War,Adolf Hitler
1995 European Youth Summer Olympic Days ,"Anne, Princess Royal",Commonwealth realm,Adolf Hitler
The Last Lieutenant ,Randall Meyers,Vienna,Adolf Hitler
H. W. Kier ,"Highland County, Ohio",Germans,Adolf Hitler
The Day the Sun Turned Cold ,Yim Ho,Oliver Stone,Adolf Hitler
David Zimmerhofer ,Bolzano,Adolf Hitler
List of medical organizations in Pakistan ,Organization,Manifesto,Adolf Hitler
University of Arkansas System ,State university system,World War II,Adolf Hitler
Freester ,Shetland,Hanseatic League,Adolf Hitler
Dechloromonas agitata strain CKB ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Iskut Canyon Cone ,British Columbia,World War I,Adolf Hitler
The Dungeon SSSI ,Site of Special Scientific Interest,Acronym,Adolf Hitler
Nada sale mal ,Single (music),Hip hop music,Adolf Hitler
Francis Boyer Award ,Irving Kristol Award,George W. Bush,Adolf Hitler
Tronco ,Glossary of musical terminology,Hip hop music,Adolf Hitler
1990 Senior PGA Tour ,PGA Tour Champions,Germany,Adolf Hitler
1868 Hawaii earthquake ,Hawaii (island),Bill Clinton,Adolf Hitler
Chak Imam Ali ,India,Federalism,Adolf Hitler
Tylostega tylostegalis ,Taxonomy (biology),Objections to evolution,Adolf Hitler
"Merrills Landing, California ",Unincorporated area,Bavaria,Adolf Hitler
Anorrhinus ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Purity Distilling Company ,Boston,Entrepreneurship,Adolf Hitler
"Charles, Count Alten ",Burgwedel,Germany,Adolf Hitler
Silver box ,The Silver Box,George Bernard Shaw,Adolf Hitler
Ivan Jones (rugby league) ,Brisbane,World War II,Adolf Hitler
Rhys James ,Comedian,Entertainment,Adolf Hitler
North Coast (California) ,California,Entertainment,Adolf Hitler
Typhis aculeatus ,Taxonomy (biology),Objections to evolution,Adolf Hitler
John Varah Long ,The Church of Jesus Christ of Latter-day Saints,Criticism of Christianity,Adolf Hitler
NOT POSSIBLE,SXML 
Kępa Podwierzbiańska ,Poland,Adolf Hitler
Galium uncinulatum ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Ellen MacArthur Cancer Trust ,East Cowes,World War II,Adolf Hitler
Sybra catopa ,Taxonomy (biology),Objections to evolution,Adolf Hitler
1952 Buenos Aires Grand Prix (II) ,Buenos Aires,Nationalism,Adolf Hitler
1954 in Luxembourg ,List of years in Luxembourg,Luxembourg in World War II,Adolf Hitler
Sinibotys obliquilinealis ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Stefano ,Male,Carl Linnaeus,Adolf Hitler
Oneirophrenia ,Greek language,Greece,Adolf Hitler
Cable box (outside) ,Telephony,Videotelephony,Adolf Hitler
Montanel ,Saint-James,Erkelenz,Adolf Hitler
Piping crow ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Leondino Giombini ,Volleyball,Summer Olympic Games,Adolf Hitler
United States Astronaut Badge ,NASA,Dwight D. Eisenhower,Adolf Hitler
Before the Storm (mixtape) ,Mixtape,Hip hop music,Adolf Hitler
"Myślęcin, West Pomeranian Voivodeship ",Poland,Adolf Hitler
Pedro Virgil ,Fijians,Laisenia Qarase,Adolf Hitler
Quasius Quarry ,Limestone,Romania,Adolf Hitler
Tommy Aiken ,Ballymena,World War II,Adolf Hitler
List of fossiliferous stratigraphic units in the Republic of Macedonia ,Portal:Earth sciences,World War II,Adolf Hitler
Odiorne ,George S. Odiorne,World War II,Adolf Hitler
Tartu FC Merkuur ,Estonia,Europe,Adolf Hitler
Real Time with Bill Maher (season 15) ,HBO,Ted Turner,Adolf Hitler
"Igiugig, Alaska ",List of sovereign states,Commonwealth realm,Adolf Hitler
1960–61 Botola ,Morocco,German Empire,Adolf Hitler
Mogens Pedersøn ,Denmark,Europe,Adolf Hitler
Canvas X ,Operating system,Eric Trist,Adolf Hitler
Steve Gunderson (actor) ,IMDb,Jeff Bezos,Adolf Hitler
Makanda (Dodoma ward) ,Tanzania,Germany,Adolf Hitler
An Inspector Calls ,J. B. Priestley,Propaganda,Adolf Hitler
Menunkatuck Trail ,"Guilford, Connecticut",Republican Party (United States),Adolf Hitler
Rounou ,Burkina Faso,French Third Republic,Adolf Hitler
"Lakshmi Narasimha Temple, Yadadri ",List of religions and spiritual traditions,Hindutva,Adolf Hitler
Half Dome Granodiorite ,Yosemite National Park,Fort Ord,Adolf Hitler
Edmund Gregory (author) ,"Trinity College, Oxford",World War I,Adolf Hitler
Gračanica Monastery ,Serbian language,Bosnia and Herzegovina,Adolf Hitler
Guile of Women ,Samuel Goldwyn,Warsaw,Adolf Hitler
Mayagüez barrio-pueblo ,Puerto Rico,Great Depression,Adolf Hitler
William E. Old Jr. ,"Norfolk, Virginia",World War I,Adolf Hitler
Treaty of Paris (band) ,Chicago,Europe,Adolf Hitler
Bishop Feehan High School ,"Bristol County, Massachusetts",Republican Party (United States),Adolf Hitler
FIS Nordic World Ski Championships 2015 – Women's 4 × 5 kilometre relay ,Heidi Weng,Germany,Adolf Hitler
Ellice Handy ,Singapore,Empire of Japan,Adolf Hitler
Germans in Turkey ,Germans,Adolf Hitler
Wafa Wydad ,Casablanca,French Third Republic,Adolf Hitler
Brenda Lucki ,Royal Canadian Mounted Police,Communist Party of Canada,Adolf Hitler
Dick Maloney (singer) ,Ottawa,Europe,Adolf Hitler
Barrie Pigot ,Australian rules football,World War I,Adolf Hitler
Reverse architecture ,Reverse engineering,Cold War,Adolf Hitler
Weight (representation theory) ,Mathematics,Bertrand Russell,Adolf Hitler
Kazushi Yamada ,Japan,Empire of Japan,Adolf Hitler
Mount Mulu ,Summit,Mount Elbrus,Adolf Hitler
MRS2L ,Gene nomenclature,Acronym,Adolf Hitler
Feed forward (control) ,Control theory,World War II,Adolf Hitler
